553;arms_factory;2648.00;11.40;861.00;4.74;0
553;industrial_complex;2653.00;11.60;872.00;1.48;0
553;industrial_complex;2649.00;11.60;870.00;5.60;0
553;industrial_complex;2655.00;11.60;867.00;0.52;0
553;industrial_complex;2670.00;11.70;866.00;4.65;0
553;industrial_complex;2659.00;11.60;861.00;6.21;0
553;industrial_complex;2657.00;11.60;855.00;2.59;0
553;air_base;2645.00;11.60;873.00;5.25;0
553;bunker;2636.00;11.60;874.00;3.09;0
553;bunker;2645.00;11.60;874.00;3.19;0
553;bunker;2656.00;11.60;873.00;1.04;0
553;bunker;2657.00;11.60;857.00;3.70;0
553;bunker;2667.00;11.70;865.00;5.26;0
553;bunker;2646.00;11.40;861.00;3.10;0
553;bunker;2649.00;11.50;862.00;5.76;0
553;bunker;2655.00;11.60;868.00;3.61;0
553;bunker;2642.00;11.60;877.00;3.71;0
553;anti_air_building;2660.00;11.65;852.00;1.55;0
553;anti_air_building;2671.00;11.70;871.00;4.21;0
553;anti_air_building;2640.00;11.60;877.00;0.59;0
553;synthetic_refinery;2639.00;11.60;869.00;2.15;0
553;fuel_silo;2661.00;11.60;870.00;6.28;0
553;radar_station;2653.00;11.60;865.00;0.21;0
553;rocket_site;2646.00;11.40;861.00;5.32;0
553;nuclear_reactor;2669.00;11.70;872.00;2.05;0
554;arms_factory;3112.00;11.10;865.00;3.03;0
554;arms_factory;3119.00;11.10;867.00;5.70;0
554;arms_factory;3128.00;11.10;866.00;3.54;0
554;arms_factory;3120.00;11.13;869.00;4.74;0
554;arms_factory;3123.00;11.45;872.00;1.48;0
554;arms_factory;3099.00;11.15;861.00;5.60;0
554;industrial_complex;3099.00;11.80;864.00;0.52;0
554;industrial_complex;3102.00;11.10;852.00;4.65;0
554;industrial_complex;3107.00;11.10;858.00;6.21;0
554;industrial_complex;3108.00;11.10;860.00;2.59;0
554;industrial_complex;3100.00;12.75;868.00;5.25;0
554;industrial_complex;3126.00;11.10;860.00;3.09;0
554;air_base;3117.00;11.10;862.00;3.19;0
554;bunker;3111.00;11.10;865.00;1.04;0
554;bunker;3104.00;13.05;871.00;3.70;0
554;bunker;3128.00;11.10;868.00;5.26;0
554;bunker;3106.00;11.10;853.00;3.10;0
554;anti_air_building;3103.00;11.10;858.00;5.76;0
554;anti_air_building;3098.00;11.15;861.00;3.61;0
554;anti_air_building;3097.00;12.00;864.00;3.71;0
554;synthetic_refinery;3112.00;11.10;854.00;1.55;0
554;fuel_silo;3117.00;11.10;857.00;4.21;0
554;radar_station;3114.00;11.10;862.00;4.32;0
554;rocket_site;3119.00;11.40;871.00;2.15;0
554;nuclear_reactor;3118.00;11.10;860.00;6.28;0
555;arms_factory;2962.00;11.68;854.00;3.54;0
555;arms_factory;2971.00;13.73;870.00;4.74;0
555;arms_factory;2967.00;13.05;865.00;1.48;0
555;arms_factory;2973.00;12.25;860.00;5.60;0
555;arms_factory;2964.00;11.20;844.00;0.52;0
555;arms_factory;2950.00;14.13;871.00;4.65;0
555;industrial_complex;2968.00;11.40;847.00;6.21;0
555;industrial_complex;2957.00;13.82;872.00;2.59;0
555;industrial_complex;2979.00;13.05;864.00;5.25;0
555;industrial_complex;2980.00;11.98;857.00;3.09;0
555;industrial_complex;2964.00;11.50;851.00;3.19;0
555;industrial_complex;2962.00;11.68;854.00;1.04;0
555;air_base;2965.00;13.35;867.00;3.70;0
555;bunker;2967.00;13.05;865.00;5.26;0
555;bunker;2980.00;12.10;858.00;3.10;0
555;bunker;2957.00;13.88;873.00;5.76;0
555;bunker;2978.00;11.63;852.00;3.61;0
555;bunker;2956.00;11.70;850.00;3.71;0
555;bunker;2968.00;11.75;856.00;1.55;0
555;bunker;2969.00;11.40;846.00;4.21;0
555;bunker;2975.00;12.60;862.00;0.59;0
555;bunker;2960.00;12.65;861.00;2.15;0
555;bunker;2966.00;11.40;848.00;6.28;0
555;bunker;2972.00;14.00;871.00;1.20;0
555;bunker;2990.00;11.93;852.00;5.32;0
555;anti_air_building;2973.00;12.25;860.00;2.05;0
555;anti_air_building;2964.00;11.20;844.00;3.26;0
555;anti_air_building;2950.00;14.13;871.00;1.10;0
555;synthetic_refinery;2968.00;11.40;847.00;2.66;0
555;fuel_silo;2956.00;13.82;872.00;5.33;0
555;radar_station;2971.00;11.95;858.00;6.03;0
555;rocket_site;2980.00;11.98;857.00;5.83;0
555;nuclear_reactor;2964.00;11.50;851.00;5.93;0
556;arms_factory;3273.00;12.40;840.00;1.48;0
556;arms_factory;3267.00;13.03;839.00;5.60;0
556;arms_factory;3249.00;15.15;841.00;0.52;0
556;arms_factory;3282.00;11.68;841.00;4.65;0
556;arms_factory;3249.00;15.10;862.00;6.21;0
556;arms_factory;3278.00;11.55;848.00;2.59;0
556;industrial_complex;3268.00;12.95;839.00;5.25;0
556;industrial_complex;3264.00;13.13;858.00;3.09;0
556;industrial_complex;3255.00;14.55;841.00;3.19;0
556;industrial_complex;3250.00;14.98;862.00;1.04;0
556;industrial_complex;3243.00;15.30;846.00;3.70;0
556;industrial_complex;3280.00;11.45;846.00;5.26;0
556;air_base;3264.00;13.13;858.00;3.10;0
556;bunker;3263.00;13.23;857.00;5.76;0
556;bunker;3250.00;14.60;834.00;3.61;0
556;bunker;3246.00;15.35;843.00;3.71;0
556;bunker;3249.00;14.90;866.00;1.55;0
556;bunker;3260.00;13.85;845.00;4.21;0
556;bunker;3268.00;12.73;836.00;0.59;0
556;bunker;3281.00;11.45;844.00;2.15;0
556;bunker;3236.00;14.95;866.00;6.28;0
556;anti_air_building;3248.00;15.20;844.00;1.20;0
556;anti_air_building;3270.00;12.75;845.00;5.32;0
556;anti_air_building;3242.00;15.25;864.00;2.05;0
556;synthetic_refinery;3285.00;11.10;850.00;3.26;0
556;fuel_silo;3268.00;13.05;841.00;1.10;0
556;radar_station;3257.00;14.18;851.00;1.61;0
556;rocket_site;3270.00;12.75;845.00;5.33;0
556;nuclear_reactor;3243.00;15.25;864.00;1.71;0
557;arms_factory;2861.00;17.02;858.00;0.52;0
557;arms_factory;2856.00;18.18;851.00;4.65;0
557;arms_factory;2858.00;16.77;858.00;6.21;0
557;arms_factory;2862.00;16.33;864.00;2.59;0
557;arms_factory;2873.00;19.85;855.00;5.25;0
557;arms_factory;2852.00;18.70;839.00;3.09;0
557;industrial_complex;2854.00;17.35;855.00;3.19;0
557;industrial_complex;2866.00;17.93;859.00;1.04;0
557;industrial_complex;2854.00;18.93;849.00;3.70;0
557;industrial_complex;2864.00;19.30;847.00;5.26;0
557;industrial_complex;2857.00;16.10;861.00;3.10;0
557;industrial_complex;2855.00;15.05;870.00;5.76;0
557;air_base;2857.00;19.43;843.00;3.61;0
557;bunker;2848.00;18.30;844.00;3.71;0
557;bunker;2854.00;16.18;859.00;1.55;0
557;bunker;2859.00;17.45;854.00;4.21;0
557;bunker;2865.00;19.10;849.00;0.59;0
557;bunker;2855.00;19.30;843.00;2.15;0
557;bunker;2862.00;16.65;862.00;6.28;0
557;anti_air_building;2859.00;16.05;863.00;1.20;0
557;anti_air_building;2852.00;18.58;851.00;5.32;0
557;anti_air_building;2863.00;18.33;850.00;2.05;0
557;synthetic_refinery;2855.00;15.53;863.00;3.26;0
557;fuel_silo;2855.00;14.95;871.00;1.10;0
557;radar_station;2861.00;17.40;855.00;1.61;0
557;rocket_site;2853.00;19.15;846.00;5.33;0
557;nuclear_reactor;2850.00;15.32;861.00;1.71;0
558;arms_factory;2636.00;11.40;838.00;6.21;0
558;arms_factory;2637.00;11.40;848.00;2.59;0
558;arms_factory;2644.00;11.40;857.00;5.25;0
558;arms_factory;2638.00;11.40;838.00;3.09;0
558;arms_factory;2636.00;11.40;854.00;3.19;0
558;arms_factory;2640.00;11.40;858.00;1.04;0
558;industrial_complex;2640.00;11.60;838.00;3.70;0
558;industrial_complex;2630.00;11.60;855.00;5.26;0
558;industrial_complex;2641.00;11.40;858.00;3.10;0
558;industrial_complex;2640.00;11.60;832.00;5.76;0
558;industrial_complex;2632.00;11.40;855.00;3.61;0
558;industrial_complex;2643.00;11.40;858.00;3.71;0
558;air_base;2641.00;11.60;832.00;1.55;0
558;bunker;2634.00;11.40;855.00;4.21;0
558;bunker;2637.00;11.40;848.00;0.59;0
558;bunker;2635.00;11.60;816.00;2.15;0
558;bunker;2652.00;11.60;821.00;6.28;0
558;bunker;2646.00;11.40;823.00;1.20;0
558;bunker;2636.00;11.60;822.00;5.32;0
558;bunker;2631.00;11.50;849.00;2.05;0
558;bunker;2636.00;11.60;831.00;3.26;0
558;bunker;2644.00;11.60;844.00;1.10;0
558;bunker;2633.00;11.40;864.00;2.66;0
558;bunker;2624.00;11.40;832.00;5.33;0
558;bunker;2638.00;11.40;840.00;1.71;0
558;bunker;2623.00;11.60;856.00;5.83;0
558;bunker;2623.00;11.60;840.00;5.93;0
558;bunker;2646.00;11.60;835.00;3.77;0
558;bunker;2646.00;11.60;852.00;0.16;0
558;bunker;2639.00;11.50;817.00;4.28;0
558;anti_air_building;2623.00;11.70;852.00;5.84;0
558;anti_air_building;2645.00;11.60;839.00;2.22;0
558;anti_air_building;2651.00;11.60;818.00;0.06;0
558;synthetic_refinery;2618.00;11.70;853.00;1.26;0
558;fuel_silo;2643.00;11.60;840.00;4.29;0
558;radar_station;2636.00;11.40;841.00;5.50;0
558;rocket_site;2630.00;11.60;819.00;3.33;0
558;nuclear_reactor;2645.00;11.60;840.00;5.99;0
559;arms_factory;2916.00;17.50;853.00;5.25;0
559;arms_factory;2934.00;15.75;863.00;3.09;0
559;arms_factory;2922.00;15.82;853.00;3.19;0
559;arms_factory;2949.00;12.35;857.00;1.04;0
559;arms_factory;2930.00;15.63;856.00;3.70;0
559;arms_factory;2941.00;13.75;858.00;5.26;0
559;industrial_complex;2934.00;15.82;858.00;3.10;0
559;industrial_complex;2948.00;12.55;858.00;5.76;0
559;industrial_complex;2931.00;16.80;859.00;3.61;0
559;industrial_complex;2937.00;13.05;852.00;3.71;0
559;industrial_complex;2937.00;14.95;859.00;1.55;0
559;industrial_complex;2929.00;14.18;853.00;4.21;0
559;air_base;2939.00;14.20;855.00;0.59;0
559;bunker;2935.00;13.60;853.00;2.15;0
559;bunker;2913.00;16.65;848.00;6.28;0
559;bunker;2951.00;12.75;860.00;1.20;0
559;bunker;2933.00;16.35;860.00;5.32;0
559;bunker;2935.00;11.85;845.00;2.05;0
559;bunker;2942.00;14.23;866.00;3.26;0
559;bunker;2918.00;16.50;851.00;1.10;0
559;bunker;2916.00;12.98;838.00;2.66;0
559;bunker;2930.00;12.00;841.00;5.33;0
559;bunker;2929.00;17.13;865.00;1.71;0
559;bunker;2926.00;11.98;832.00;5.83;0
559;anti_air_building;2928.00;16.38;857.00;5.93;0
559;anti_air_building;2944.00;14.03;866.00;3.77;0
559;anti_air_building;2928.00;11.90;832.00;0.16;0
559;synthetic_refinery;2936.00;15.55;867.00;4.28;0
559;fuel_silo;2914.00;14.73;844.00;5.84;0
559;radar_station;2932.00;12.98;851.00;0.39;0
559;rocket_site;2921.00;13.43;844.00;0.06;0
559;nuclear_reactor;2927.00;12.35;842.00;1.26;0
560;arms_factory;2576.00;11.35;828.00;3.19;0
560;arms_factory;2573.00;11.20;830.00;1.04;0
560;arms_factory;2576.00;11.20;842.00;3.70;0
560;arms_factory;2566.00;11.20;833.00;5.26;0
560;arms_factory;2556.00;11.10;854.00;3.10;0
560;arms_factory;2565.00;11.15;835.00;5.76;0
560;industrial_complex;2579.00;11.60;826.00;3.61;0
560;industrial_complex;2586.00;11.65;839.00;3.71;0
560;industrial_complex;2577.00;11.35;829.00;1.55;0
560;industrial_complex;2573.00;11.20;831.00;4.21;0
560;industrial_complex;2565.00;11.20;846.00;0.59;0
560;industrial_complex;2574.00;11.20;833.00;2.15;0
560;air_base;2560.00;11.10;848.00;6.28;0
560;bunker;2559.00;11.20;838.00;1.20;0
560;bunker;2568.00;11.20;855.00;5.32;0
560;bunker;2571.00;11.20;846.00;2.05;0
560;bunker;2556.00;11.10;846.00;3.26;0
560;bunker;2563.00;11.20;860.00;1.10;0
560;bunker;2573.00;11.20;833.00;2.66;0
560;bunker;2578.00;11.40;848.00;5.33;0
560;bunker;2583.00;11.65;842.00;1.71;0
560;bunker;2578.00;11.40;840.00;5.83;0
560;bunker;2588.00;11.60;837.00;5.93;0
560;bunker;2582.00;11.60;830.00;3.77;0
560;anti_air_building;2559.00;11.10;846.00;0.16;0
560;anti_air_building;2559.00;11.20;861.00;4.28;0
560;anti_air_building;2585.00;11.70;844.00;5.84;0
560;synthetic_refinery;2575.00;11.20;843.00;2.22;0
560;fuel_silo;2582.00;11.45;847.00;0.06;0
560;radar_station;2573.00;11.20;843.00;6.26;0
560;rocket_site;2567.00;11.20;851.00;4.29;0
560;nuclear_reactor;2567.00;11.20;859.00;0.67;0
561;arms_factory;2710.00;15.07;825.00;3.70;0
561;arms_factory;2705.00;15.90;820.00;5.26;0
561;arms_factory;2706.00;15.55;824.00;3.10;0
561;arms_factory;2713.00;14.43;828.00;5.76;0
561;arms_factory;2694.00;15.25;855.00;3.61;0
561;arms_factory;2697.00;14.40;857.00;3.71;0
561;industrial_complex;2689.00;13.93;860.00;1.55;0
561;industrial_complex;2691.00;13.85;862.00;4.21;0
561;industrial_complex;2694.00;14.55;859.00;0.59;0
561;industrial_complex;2701.00;14.07;854.00;2.15;0
561;industrial_complex;2708.00;13.60;850.00;6.28;0
561;industrial_complex;2704.00;13.82;853.00;1.20;0
561;air_base;2693.00;16.50;842.00;5.32;0
561;bunker;2708.00;13.05;857.00;2.05;0
561;bunker;2702.00;14.55;840.00;3.26;0
561;bunker;2694.00;16.35;844.00;1.10;0
561;bunker;2708.00;15.48;824.00;2.66;0
561;bunker;2710.00;14.05;833.00;5.33;0
561;bunker;2689.00;17.00;843.00;1.71;0
561;bunker;2698.00;13.85;861.00;5.83;0
561;bunker;2708.00;13.90;840.00;5.93;0
561;bunker;2694.00;16.35;839.00;3.77;0
561;bunker;2689.00;15.78;852.00;0.16;0
561;bunker;2699.00;15.00;846.00;4.28;0
561;anti_air_building;2695.00;15.50;853.00;5.84;0
561;anti_air_building;2703.00;14.15;844.00;2.22;0
561;anti_air_building;2700.00;14.65;847.00;0.06;0
561;synthetic_refinery;2699.00;14.85;849.00;1.26;0
561;fuel_silo;2690.00;16.93;841.00;4.29;0
561;radar_station;2702.00;14.55;840.00;5.50;0
561;rocket_site;2687.00;16.85;840.00;3.33;0
561;nuclear_reactor;2708.00;13.90;840.00;5.99;0
562;arms_factory;3347.00;11.40;837.00;3.10;0
562;arms_factory;3371.00;11.40;856.00;5.76;0
562;arms_factory;3364.00;11.60;848.00;3.61;0
562;arms_factory;3379.00;11.20;842.00;3.71;0
562;arms_factory;3390.00;11.30;824.00;1.55;0
562;arms_factory;3396.00;11.65;818.00;4.21;0
562;industrial_complex;3388.00;11.20;846.00;0.59;0
562;industrial_complex;3391.00;11.20;834.00;2.15;0
562;industrial_complex;3346.00;11.65;818.00;6.28;0
562;industrial_complex;3360.00;11.40;821.00;1.20;0
562;industrial_complex;3388.00;11.20;847.00;5.32;0
562;industrial_complex;3349.00;11.90;852.00;2.05;0
562;air_base;3350.00;11.60;847.00;3.26;0
562;bunker;3346.00;11.50;842.00;1.10;0
562;bunker;3384.00;11.20;835.00;2.66;0
562;bunker;3345.00;11.40;833.00;5.33;0
562;bunker;3377.00;11.20;839.00;1.71;0
562;bunker;3382.00;11.70;819.00;5.83;0
562;bunker;3364.00;11.60;856.00;5.93;0
562;bunker;3331.00;11.20;832.00;3.77;0
562;bunker;3337.00;11.70;844.00;0.16;0
562;bunker;3357.00;11.50;818.00;4.28;0
562;bunker;3351.00;11.65;818.00;5.84;0
562;anti_air_building;3393.00;11.20;851.00;2.22;0
562;anti_air_building;3395.00;11.20;844.00;0.06;0
562;anti_air_building;3396.00;11.20;838.00;1.26;0
562;synthetic_refinery;3362.00;11.40;829.00;4.29;0
562;fuel_silo;3353.00;11.60;819.00;0.67;0
562;radar_station;3371.00;11.20;841.00;0.70;0
562;rocket_site;3348.00;11.80;851.00;5.99;0
562;nuclear_reactor;3342.00;11.75;846.00;2.73;0
563;arms_factory;2890.00;17.18;832.00;3.61;0
563;arms_factory;2883.00;19.85;835.00;3.71;0
563;arms_factory;2888.00;20.30;851.00;1.55;0
563;arms_factory;2901.00;18.20;841.00;4.21;0
563;arms_factory;2882.00;21.30;847.00;0.59;0
563;arms_factory;2882.00;19.45;859.00;2.15;0
563;industrial_complex;2890.00;19.85;859.00;6.28;0
563;industrial_complex;2896.00;15.25;831.00;1.20;0
563;industrial_complex;2881.00;20.60;852.00;5.32;0
563;industrial_complex;2895.00;20.13;843.00;2.05;0
563;industrial_complex;2891.00;20.35;853.00;3.26;0
563;industrial_complex;2884.00;21.02;846.00;1.10;0
563;air_base;2880.00;19.25;858.00;2.66;0
563;bunker;2894.00;20.80;851.00;5.33;0
563;bunker;2892.00;20.70;842.00;1.71;0
563;bunker;2882.00;21.30;847.00;5.83;0
563;bunker;2896.00;20.75;850.00;5.93;0
563;bunker;2878.00;19.75;855.00;3.77;0
563;bunker;2902.00;18.33;844.00;0.16;0
563;bunker;2884.00;19.63;836.00;4.28;0
563;bunker;2886.00;18.05;828.00;5.84;0
563;bunker;2891.00;20.18;856.00;2.22;0
563;bunker;2885.00;17.73;825.00;0.06;0
563;anti_air_building;2888.00;20.35;840.00;1.26;0
563;anti_air_building;2892.00;20.80;847.00;4.29;0
563;anti_air_building;2890.00;18.73;836.00;0.67;0
563;synthetic_refinery;2877.00;19.83;855.00;3.33;0
563;fuel_silo;2881.00;19.80;855.00;5.99;0
563;radar_station;2891.00;20.85;842.00;1.39;0
563;rocket_site;2883.00;20.98;850.00;3.93;0
563;nuclear_reactor;2896.00;16.70;835.00;1.78;0
564;arms_factory;3097.00;11.10;845.00;1.55;0
564;arms_factory;3094.00;11.10;840.00;4.21;0
564;arms_factory;3090.00;11.10;828.00;0.59;0
564;arms_factory;3081.00;11.10;830.00;2.15;0
564;arms_factory;3078.00;13.28;854.00;6.28;0
564;arms_factory;3079.00;12.32;849.00;1.20;0
564;industrial_complex;3089.00;11.10;852.00;5.32;0
564;industrial_complex;3094.00;11.10;842.00;2.05;0
564;industrial_complex;3095.00;11.10;837.00;3.26;0
564;industrial_complex;3085.00;11.10;835.00;1.10;0
564;industrial_complex;3078.00;11.63;840.00;2.66;0
564;industrial_complex;3079.00;11.10;834.00;5.33;0
564;air_base;3092.00;11.35;859.00;1.71;0
564;bunker;3090.00;11.10;849.00;5.83;0
564;bunker;3075.00;11.15;836.00;5.93;0
564;bunker;3081.00;12.50;853.00;3.77;0
564;bunker;3095.00;11.10;841.00;0.16;0
564;bunker;3093.00;11.10;851.00;4.28;0
564;bunker;3095.00;11.10;830.00;5.84;0
564;bunker;3079.00;11.85;844.00;2.22;0
564;bunker;3073.00;11.68;841.00;0.06;0
564;bunker;3090.00;11.90;859.00;1.26;0
564;bunker;3075.00;14.15;857.00;4.29;0
564;bunker;3088.00;11.10;830.00;0.67;0
564;bunker;3072.00;13.50;852.00;3.33;0
564;bunker;3083.00;11.10;839.00;5.99;0
564;anti_air_building;3088.00;11.10;836.00;2.73;0
564;anti_air_building;3094.00;11.10;835.00;3.93;0
564;anti_air_building;3086.00;11.10;835.00;1.78;0
564;synthetic_refinery;3094.00;11.10;848.00;4.79;0
564;fuel_silo;3085.00;12.15;855.00;6.00;0
564;radar_station;3084.00;11.10;844.00;2.80;0
564;rocket_site;3081.00;11.25;839.00;0.22;0
564;nuclear_reactor;3092.00;11.10;844.00;3.24;0
565;arms_factory;2652.00;11.60;848.00;0.59;0
565;arms_factory;2672.00;12.28;850.00;2.15;0
565;arms_factory;2676.00;14.75;811.00;6.28;0
565;arms_factory;2684.00;16.35;812.00;1.20;0
565;arms_factory;2679.00;16.00;820.00;5.32;0
565;arms_factory;2669.00;12.80;835.00;2.05;0
565;industrial_complex;2665.00;12.15;837.00;3.26;0
565;industrial_complex;2684.00;17.43;819.00;1.10;0
565;industrial_complex;2691.00;16.80;826.00;2.66;0
565;industrial_complex;2658.00;11.70;843.00;5.33;0
565;industrial_complex;2673.00;14.25;825.00;1.71;0
565;industrial_complex;2668.00;12.90;818.00;5.83;0
565;air_base;2653.00;11.70;829.00;5.93;0
565;bunker;2655.00;11.70;832.00;3.77;0
565;bunker;2665.00;12.30;826.00;0.16;0
565;bunker;2673.00;14.15;817.00;4.28;0
565;bunker;2672.00;13.40;836.00;5.84;0
565;bunker;2665.00;11.75;847.00;2.22;0
565;bunker;2684.00;17.43;819.00;0.06;0
565;bunker;2667.00;12.40;830.00;1.26;0
565;bunker;2682.00;16.23;840.00;4.29;0
565;bunker;2657.00;11.80;828.00;0.67;0
565;bunker;2678.00;14.00;847.00;3.33;0
565;bunker;2686.00;16.88;815.00;5.99;0
565;bunker;2666.00;12.25;832.00;2.73;0
565;bunker;2654.00;11.60;844.00;3.93;0
565;bunker;2675.00;14.85;821.00;1.78;0
565;bunker;2657.00;11.65;844.00;4.79;0
565;bunker;2683.00;16.73;828.00;6.00;0
565;bunker;2675.00;14.90;827.00;3.84;0
565;anti_air_building;2666.00;11.98;844.00;0.22;0
565;anti_air_building;2669.00;12.10;845.00;3.24;0
565;anti_air_building;2682.00;16.45;831.00;4.45;0
565;synthetic_refinery;2676.00;14.78;834.00;2.29;0
565;fuel_silo;2652.00;11.60;849.00;4.95;0
565;radar_station;2671.00;13.40;832.00;5.69;0
565;rocket_site;2654.00;11.68;839.00;2.89;0
565;nuclear_reactor;2677.00;15.13;813.00;0.74;0
566;arms_factory;3018.00;11.88;846.00;6.28;0
566;arms_factory;3015.00;11.65;846.00;1.20;0
566;arms_factory;3012.00;11.10;835.00;5.32;0
566;arms_factory;3007.00;11.10;841.00;2.05;0
566;arms_factory;3005.00;11.10;841.00;3.26;0
566;arms_factory;3011.00;11.10;839.00;1.10;0
566;industrial_complex;3010.00;12.30;853.00;2.66;0
566;industrial_complex;3016.00;12.98;852.00;5.33;0
566;industrial_complex;3003.00;11.20;845.00;1.71;0
566;industrial_complex;3018.00;13.53;853.00;5.83;0
566;industrial_complex;3013.00;11.30;842.00;5.93;0
566;industrial_complex;3018.00;11.35;841.00;3.77;0
566;air_base;2992.00;11.15;841.00;0.16;0
566;bunker;3005.00;11.10;835.00;4.28;0
566;bunker;3022.00;12.50;847.00;5.84;0
566;bunker;3016.00;11.63;845.00;2.22;0
566;bunker;3009.00;11.10;839.00;0.06;0
566;bunker;3007.00;11.70;850.00;1.26;0
566;bunker;3001.00;11.30;848.00;4.29;0
566;bunker;3010.00;12.75;855.00;0.67;0
566;bunker;3003.00;11.10;832.00;3.33;0
566;bunker;2994.00;11.10;839.00;5.99;0
566;anti_air_building;2995.00;11.40;847.00;2.73;0
566;anti_air_building;3011.00;11.30;845.00;3.93;0
566;anti_air_building;3007.00;11.10;833.00;1.78;0
566;synthetic_refinery;3002.00;11.10;840.00;4.79;0
566;fuel_silo;2999.00;11.10;840.00;6.00;0
566;radar_station;3009.00;11.15;842.00;2.80;0
566;rocket_site;3013.00;12.32;851.00;0.22;0
566;nuclear_reactor;3010.00;11.95;851.00;3.24;0
567;arms_factory;3121.00;11.10;844.00;5.32;0
567;arms_factory;3124.00;11.10;851.00;2.05;0
567;arms_factory;3133.00;10.78;847.00;3.26;0
567;arms_factory;3114.00;11.10;839.00;1.10;0
567;arms_factory;3125.00;10.57;837.00;2.66;0
567;arms_factory;3105.00;11.10;831.00;5.33;0
567;industrial_complex;3114.00;10.63;832.00;1.71;0
567;industrial_complex;3113.00;10.32;830.00;5.83;0
567;industrial_complex;3112.00;11.10;840.00;5.93;0
567;industrial_complex;3104.00;11.00;824.00;3.77;0
567;industrial_complex;3105.00;10.88;823.00;0.16;0
567;industrial_complex;3126.00;11.10;846.00;4.28;0
567;air_base;3111.00;11.10;849.00;5.84;0
567;naval_base;3119.00;11.10;819.00;-3.93;10857
567;naval_base;3133.00;9.98;843.00;0.79;14843
567;naval_base;3127.00;10.88;837.00;0.46;10857
567;naval_base;3111.00;10.57;822.00;-4.57;10857
567;naval_base;3116.00;10.55;829.00;0.20;10857
567;bunker;3107.00;11.10;834.00;3.33;0
567;bunker;3107.00;11.10;842.00;5.99;0
567;bunker;3112.00;11.10;850.00;2.73;0
567;bunker;3130.00;11.10;850.00;3.93;0
567;bunker;3121.00;11.10;853.00;1.78;0
567;bunker;3112.00;10.75;820.00;4.79;0
567;bunker;3099.00;11.10;826.00;6.00;0
567;bunker;3119.00;10.90;838.00;3.84;0
567;bunker;3118.00;11.10;819.00;0.22;0
567;coastal_bunker;3119.00;11.10;821.00;-3.93;0
567;coastal_bunker;3137.00;10.48;848.00;0.79;0
567;coastal_bunker;3127.00;10.88;837.00;0.46;0
567;coastal_bunker;3111.00;10.57;822.00;-4.57;0
567;coastal_bunker;3114.00;9.85;828.00;0.20;0
567;dockyard;3112.00;9.57;828.00;0.20;0
567;anti_air_building;3121.00;11.10;843.00;0.74;0
567;anti_air_building;3103.00;11.10;825.00;3.40;0
567;anti_air_building;3119.00;11.10;849.00;4.96;0
567;synthetic_refinery;3128.00;10.88;843.00;2.80;0
567;fuel_silo;3115.00;11.10;851.00;4.00;0
567;radar_station;3117.00;10.90;838.00;5.23;0
567;rocket_site;3102.00;11.10;829.00;3.41;0
567;nuclear_reactor;3123.00;10.90;840.00;6.07;0
568;arms_factory;2607.00;11.40;842.00;3.26;0
568;arms_factory;2608.00;11.40;811.00;1.10;0
568;arms_factory;2622.00;11.70;811.00;2.66;0
568;arms_factory;2606.00;11.40;815.00;5.33;0
568;arms_factory;2616.00;11.60;847.00;1.71;0
568;arms_factory;2607.00;11.60;852.00;5.83;0
568;industrial_complex;2617.00;11.40;819.00;5.93;0
568;industrial_complex;2606.00;11.40;827.00;3.77;0
568;industrial_complex;2604.00;11.50;822.00;0.16;0
568;industrial_complex;2598.00;11.40;838.00;4.28;0
568;industrial_complex;2619.00;11.60;835.00;5.84;0
568;industrial_complex;2617.00;11.40;826.00;2.22;0
568;air_base;2596.00;11.60;826.00;0.06;0
568;bunker;2603.00;11.40;840.00;1.26;0
568;bunker;2597.00;11.40;831.00;4.29;0
568;bunker;2615.00;11.60;820.00;0.67;0
568;bunker;2613.00;11.68;853.00;3.33;0
568;bunker;2619.00;11.65;810.00;5.99;0
568;bunker;2600.00;11.40;843.00;2.73;0
568;bunker;2601.00;11.40;836.00;3.93;0
568;bunker;2619.00;11.40;822.00;1.78;0
568;bunker;2612.00;11.60;845.00;4.79;0
568;bunker;2603.00;11.50;824.00;6.00;0
568;bunker;2603.00;11.60;819.00;3.84;0
568;bunker;2617.00;11.60;835.00;0.22;0
568;bunker;2591.00;11.60;825.00;3.24;0
568;bunker;2611.00;11.40;812.00;4.45;0
568;bunker;2618.00;11.60;837.00;2.29;0
568;bunker;2614.00;11.60;827.00;4.95;0
568;anti_air_building;2606.00;11.40;833.00;0.23;0
568;anti_air_building;2607.00;11.40;837.00;2.89;0
568;anti_air_building;2607.00;11.50;818.00;0.74;0
568;synthetic_refinery;2613.00;11.50;811.00;3.40;0
568;fuel_silo;2615.00;11.60;838.00;4.96;0
568;radar_station;2607.00;11.40;831.00;5.99;0
568;rocket_site;2605.00;11.50;848.00;4.00;0
568;nuclear_reactor;2600.00;11.60;825.00;0.74;0
569;arms_factory;2777.00;11.80;828.00;2.66;0
569;arms_factory;2786.00;11.10;824.00;5.33;0
569;arms_factory;2778.00;11.50;822.00;1.71;0
569;arms_factory;2810.00;13.65;836.00;5.83;0
569;arms_factory;2809.00;14.50;844.00;5.93;0
569;arms_factory;2783.00;11.90;840.00;3.77;0
569;industrial_complex;2803.00;12.23;852.00;0.16;0
569;industrial_complex;2802.00;12.05;834.00;4.28;0
